"0","maPlotCRS_05 <- makeMA_05(resCRS_df) + ggtitle(""CRS vs Anaerobic (ref)"") +theme("
"0","    legend.text = element_text(size=rel(0.9)),  "
"0","    legend.title = element_blank(),"
"0","    legend.position = ""top"") +"
"0","  guides(colour = guide_legend(override.aes = list(alpha=0.5, size=3))) +"
"0","  scale_colour_manual(values = alpha(c(""#2b74e2"",  ""gray60""),0.5), labels = c(""Upregulated (10)"", ""NS""))"
"2","Scale for 'colour' is already present. Adding another scale for 'colour', which will replace the
existing scale.
"
"0","maPlotCRS_05"
