"0","# Load in res_dfATM "
"0","res_dfCRSvolcanogenes <- resCRS_df"
"0",""
"0","# Remove rows with l2fc or padj of ""NA"""
"0","res_dfCRSvolcanogenes <- res_dfCRSvolcanogenes[!is.na(res_dfCRSvolcanogenes$log2FoldChange), ]"
"0","res_dfCRSvolcanogenes <- res_dfCRSvolcanogenes[!is.na(res_dfCRSvolcanogenes$padj), ]"
"0",""
"0","# Populate a new column with a ""1"" if gene symbol corresponds to one of the genegroups and a ""0"" if not. Sort in descending order. When creating the plot, this will allow the genegroup points to be brought to the front and easily seen."
"0","res_dfCRSvolcanogenes %>% mutate(volcanointeger = ifelse(symbol %in% genegroups, 1, 0)) -> res_dfCRSvolcanogenes"
"0","res_dfCRSvolcanogenes <- res_dfCRSvolcanogenes[order(res_dfCRSvolcanogenes$volcanointeger),]"
"0",""
"0","# Populate a new column with the gene symbol if l2fc is <-1 or >1 AND padj is <10e-10. This makes labeling easier in the volcano plot. "
"0","res_dfCRSvolcanogenes %>% mutate(siggenes = ifelse(((log2FoldChange > 1 | log2FoldChange < -1) & padj < 10e-10) , symbol, """")) -> res_dfCRSvolcanogenes"
"0",""
