"0","makeMA_05 <- function(x){"
"0","  p <- ggmaplot(x, "
"0","                #fc of 2 corresponds to the log2fc of 1 we tested in our hyp. in the results command"
"0","                fdr = 0.05, "
"0","                fc = 2, "
"0","                size = 1, "
"0","                palette = alpha(c(""#2b74e2"",""#df5f5b"", ""gray50""),0.35),"
"0","                genenames = as.vector(x$symbol),"
"0","                legend = ""top"", "
"0","                top = 20,"
"0","                select.top.method	= ""fc"","
"0","                font.label = c(10, ""bold"", ""black""),"
"0","                font.legend = ""bold"","
"0","                font.main = ""bold"","
"0","                ggtheme = ggplot2::theme_minimal())"
"0","  p"
"0","}"
"0",""
"0","makeMA_01 <- function(x){"
"0","  p <- ggmaplot(x, "
"0","                #fc of 2 corresponds to the log2fc of 1 we tested in our hyp. in the results command"
"0","                fdr = 0.01, "
"0","                fc = 2, "
"0","                size = 1, "
"0","                palette = alpha(c(""#2b74e2"",""#df5f5b"", ""gray50""),0.35),"
"0","                genenames = as.vector(x$symbol),"
"0","                legend = ""top"", "
"0","                top = 20,"
"0","                select.top.method	= ""fc"","
"0","                font.label = c(10, ""bold"", ""black""),"
"0","                font.legend = ""bold"","
"0","                font.main = ""bold"","
"0","                ggtheme = ggplot2::theme_minimal())"
"0","  p"
"0","}"
"0","makeMA_001 <- function(x){"
"0","  p <- ggmaplot(x, "
"0","                #fc of 2 corresponds to the log2fc of 1 we tested in our hyp. in the results command"
"0","                fdr = 0.001, "
"0","                fc = 2, "
"0","                size = 1, "
"0","                palette = alpha(c(""#2b74e2"",""#df5f5b"", ""gray50""),0.35),"
"0","                genenames = as.vector(x$symbol),"
"0","                legend = ""top"", "
"0","                top = 0,"
"0","                select.top.method	= ""fc"","
"0","               # label.select = c(""ICAM1"", ""SOD2"", ""TNFAIP2"", ""CXCL5"", ""CXCL1"", ""PI3"", ""CXCL3"", ""C3"", ""CYP24A1"", ""OAS1"", ""SDC4""),"
"0","                font.label = c(10, ""bold"", ""black""),"
"0","                font.legend = ""bold"","
"0","                font.main = ""bold"","
"0","                ggtheme = ggplot2::theme_minimal())"
"0","  p"
"0","}"
