"0","# Output results of Wald test for contrast"
"0","contrastCRS <- c(""TEST"", ""anaerobic_CRS"", ""anaerobic"")"
"0","resCRS <- results(dds, contrast = contrastCRS)"
"0","resCRS <- lfcShrink(dds, contrast = contrastCRS, res=resCRS, type=""ashr"")"
"2","using 'ashr' for LFC shrinkage. If used in published research, please cite:
    Stephens, M. (2016) False discovery rates: a new deal. Biostatistics, 18:2.
    https://doi.org/10.1093/biostatistics/kxw041
"
"0","summary(resCRS)"
"1","
"
"1","out of 16239 with nonzero total read count
"
"1","adjusted p-value < 0.1
"
"1","LFC > 0 (up)       : 20, 0.12%
"
"1","LFC < 0 (down)     : 5, 0.031%
"
"1","outliers [1]       : 1, 0.0062%
"
"1","low counts [2]     : 0, 0%
"
"1","(mean count < 0)
"
"1","[1] see 'cooksCutoff' argument of ?results
"
"1","[2] see 'independentFiltering' argument of ?results
"
"1","
"
