"0","# Input is a matrix of log transformed values"
"0","pca <- prcomp(t(rld_mat))"
"0",""
"0","# Create data frame with metadata and PC3 and PC4 values for input to ggplot"
"0","df <- cbind(meta, pca$x)"
"0","# PC1 and PC2"
"0","PC1PC2 <- ggplot(df) + geom_point(aes(x=PC1, y=PC2, color = TEST), size = 3) + "
"0","  scale_color_manual(limits = c(""aerobic"", ""anaerobic"", ""anaerobic_CRS""), "
"0","                     values = wes_palette(n=3, name=""Darjeeling1""))"
"0","# PC2 and PC3"
"0","PC2PC3 <- ggplot(df) + geom_point(aes(x=PC2, y=PC3, color = TEST), size = 3) + "
"0","  scale_color_manual(limits = c(""aerobic"", ""anaerobic"", ""anaerobic_CRS""), "
"0","                     values = wes_palette(n=3, name=""Darjeeling1""))"
"0","# Get legend"
"0","PC.Legend <- get_legend(PC2PC3)"
"0","# Plot together"
"0","plot_grid(PC1PC2 + theme(legend.position = ""none""), "
"0","          PC2PC3 + theme(legend.position = ""none""), "
"0","          PC.Legend,"
"0","          nrow = 1,"
"0","          rel_widths = c(1,1,1)"
"0",")"
