"0","#making ploting function (box plot)"
"0","GroupGeneCountsBox <- function(x){"
"0","  ggplot(x, aes(x = symbol, y = normalized_counts, color = TEST)) + "
"0","  geom_boxplot() +"
"0","  geom_point(position=position_dodge(w = 0.75)) +"
"0","  scale_color_manual(limits = c(""aerobic"", ""anaerobic""), "
"0","                     values = c(""#003F5C"",""#BC5090"")) +"
"0","  scale_y_log10() +"
"0","        xlab(""Genes"") +"
"0","        ylab(""log10 Normalized Counts"") +"
"0","        ggtitle("""") +"
"0","        theme_bw() +"
"0","	theme(axis.text.x = element_text(angle = 45, hjust = 1)) +"
"0","	theme(plot.title = element_text(hjust = 0.5))}"
