"0","sessionInfo()"
"1","R version 4.0.2 (2020-06-22)"
"1",""
"1","
"
"1","Platform: "
"1",""
"1","x86_64-apple-darwin17.0 (64-bit)"
"1",""
"1","
"
"1","Running under: "
"1",""
"1","macOS Catalina 10.15.6"
"1",""
"1","
"
"1","
"
"1","Matrix products: "
"1",""
"1","default"
"1",""
"1","
"
"1","BLAS:   "
"1",""
"1","/System/Library/Frameworks/Accelerate.framework/Versions/A/Frameworks/vecLib.framework/Versions/A/libBLAS.dylib"
"1",""
"1","
"
"1","LAPACK: "
"1",""
"1","/Library/Frameworks/R.framework/Versions/4.0/Resources/lib/libRlapack.dylib"
"1",""
"1","
"
"1","
"
"1","locale:
"
"1","[1]"
"1"," en_US.UTF-8/en_US.UTF-8/en_US.UTF-8/C/en_US.UTF-8/en_US.UTF-8"
"1","
"
"1","
"
"1","attached base packages:
"
"1","[1]"
"1"," parallel "
"1"," stats4   "
"1"," stats    "
"1"," graphics "
"1"," grDevices"
"1"," utils    "
"1"," datasets "
"1"," methods  "
"1"," base     "
"1","
"
"1","
other attached packages:
"
"1"," [1]"
"1"," EnhancedVolcano_1.6.0      "
"1"," annotables_0.1.91          "
"1"," AnnotationHub_2.20.2       "
"1","
"
"1"," [4]"
"1"," BiocFileCache_1.12.1       "
"1"," dbplyr_1.4.4               "
"1"," cowplot_1.0.0              "
"1","
"
"1"," [7]"
"1"," wesanderson_0.3.6          "
"1"," ggrepel_0.8.2              "
"1"," ggpubr_0.4.0               "
"1","
"
"1","[10]"
"1"," DEGreport_1.24.1           "
"1"," pheatmap_1.0.12            "
"1"," DESeq2_1.28.1              "
"1","
"
"1","[13]"
"1"," SummarizedExperiment_1.18.2"
"1"," DelayedArray_0.14.1        "
"1"," matrixStats_0.56.0         "
"1","
"
"1","[16]"
"1"," Biobase_2.48.0             "
"1"," GenomicRanges_1.40.0       "
"1"," GenomeInfoDb_1.24.2        "
"1","
"
"1","[19]"
"1"," IRanges_2.22.2             "
"1"," S4Vectors_0.26.1           "
"1"," BiocGenerics_0.34.0        "
"1","
"
"1","[22]"
"1"," RColorBrewer_1.1-2         "
"1"," forcats_0.5.0              "
"1"," stringr_1.4.0              "
"1","
"
"1","[25]"
"1"," dplyr_1.0.2                "
"1"," purrr_0.3.4                "
"1"," readr_1.3.1                "
"1","
"
"1","[28]"
"1"," tidyr_1.1.2                "
"1"," tibble_3.0.3               "
"1"," ggplot2_3.3.2              "
"1","
"
"1","[31]"
"1"," tidyverse_1.3.0            "
"1","
"
"1","
loaded via a namespace (and not attached):
"
"1","  [1]"
"1"," readxl_1.3.1                 "
"1"," backports_1.1.9              "
"1"," circlize_0.4.10              "
"1","
"
"1","  [4]"
"1"," plyr_1.8.6                   "
"1"," ConsensusClusterPlus_1.52.0  "
"1"," splines_4.0.2                "
"1","
"
"1","  [7]"
"1"," BiocParallel_1.22.0          "
"1"," digest_0.6.25                "
"1"," invgamma_1.1                 "
"1","
"
"1"," [10]"
"1"," htmltools_0.5.0              "
"1"," SQUAREM_2020.5               "
"1"," fansi_0.4.1                  "
"1","
"
"1"," [13]"
"1"," magrittr_1.5                 "
"1"," memoise_1.1.0                "
"1"," cluster_2.1.0                "
"1","
"
"1"," [16]"
"1"," openxlsx_4.1.5               "
"1"," limma_3.44.3                 "
"1"," ComplexHeatmap_2.4.3         "
"1","
"
"1"," [19]"
"1"," annotate_1.66.0              "
"1"," Nozzle.R1_1.1-1              "
"1"," modelr_0.1.8                 "
"1","
"
"1"," [22]"
"1"," colorspace_1.4-1             "
"1"," blob_1.2.1                   "
"1"," rvest_0.3.6                  "
"1","
"
"1"," [25]"
"1"," rappdirs_0.3.1               "
"1"," haven_2.3.1                  "
"1"," xfun_0.16                    "
"1","
"
"1"," [28]"
"1"," crayon_1.3.4                 "
"1"," RCurl_1.98-1.2               "
"1"," jsonlite_1.7.0               "
"1","
"
"1"," [31]"
"1"," genefilter_1.70.0            "
"1"," survival_3.1-12              "
"1"," glue_1.4.2                   "
"1","
"
"1"," [34]"
"1"," gtable_0.3.0                 "
"1"," zlibbioc_1.34.0              "
"1"," XVector_0.28.0               "
"1","
"
"1"," [37]"
"1"," GetoptLong_1.0.4             "
"1"," car_3.0-9                    "
"1"," shape_1.4.5                  "
"1","
"
"1"," [40]"
"1"," abind_1.4-5                  "
"1"," scales_1.1.1                 "
"1"," DBI_1.1.0                    "
"1","
"
"1"," [43]"
"1"," edgeR_3.30.3                 "
"1"," rstatix_0.6.0                "
"1"," Rcpp_1.0.5                   "
"1","
"
"1"," [46]"
"1"," xtable_1.8-4                 "
"1"," lasso2_1.2-21.1              "
"1"," tmvnsim_1.0-2                "
"1","
"
"1"," [49]"
"1"," clue_0.3-57                  "
"1"," foreign_0.8-80               "
"1"," bit_4.0.4                    "
"1","
"
"1"," [52]"
"1"," truncnorm_1.0-8              "
"1"," httr_1.4.2                   "
"1"," ellipsis_0.3.1               "
"1","
"
"1"," [55]"
"1"," farver_2.0.3                 "
"1"," pkgconfig_2.0.3              "
"1"," reshape_0.8.8                "
"1","
"
"1"," [58]"
"1"," XML_3.99-0.5                 "
"1"," locfit_1.5-9.4               "
"1"," labeling_0.3                 "
"1","
"
"1"," [61]"
"1"," later_1.1.0.1                "
"1"," tidyselect_1.1.0             "
"1"," rlang_0.4.7                  "
"1","
"
"1"," [64]"
"1"," AnnotationDbi_1.50.3         "
"1"," munsell_0.5.0                "
"1"," BiocVersion_3.11.1           "
"1","
"
"1"," [67]"
"1"," cellranger_1.1.0             "
"1"," tools_4.0.2                  "
"1"," cli_2.0.2                    "
"1","
"
"1"," [70]"
"1"," generics_0.0.2               "
"1"," RSQLite_2.2.0                "
"1"," broom_0.7.0                  "
"1","
"
"1"," [73]"
"1"," fastmap_1.0.1                "
"1"," evaluate_0.14                "
"1"," ggdendro_0.1.22              "
"1","
"
"1"," [76]"
"1"," yaml_2.2.1                   "
"1"," knitr_1.29                   "
"1"," bit64_4.0.4                  "
"1","
"
"1"," [79]"
"1"," fs_1.5.0                     "
"1"," zip_2.1.1                    "
"1"," nlme_3.1-148                 "
"1","
"
"1"," [82]"
"1"," mime_0.9                     "
"1"," xml2_1.3.2                   "
"1"," compiler_4.0.2               "
"1","
"
"1"," [85]"
"1"," rstudioapi_0.11              "
"1"," interactiveDisplayBase_1.26.3"
"1"," curl_4.3                     "
"1","
"
"1"," [88]"
"1"," png_0.1-7                    "
"1"," ggsignif_0.6.0               "
"1"," reprex_0.3.0                 "
"1","
"
"1"," [91]"
"1"," geneplotter_1.66.0           "
"1"," stringi_1.4.6                "
"1"," lattice_0.20-41              "
"1","
"
"1"," [94]"
"1"," Matrix_1.2-18                "
"1"," psych_2.0.9                  "
"1"," vctrs_0.3.4                  "
"1","
"
"1"," [97]"
"1"," pillar_1.4.6                 "
"1"," lifecycle_0.2.0              "
"1"," BiocManager_1.30.10          "
"1","
"
"1","[100]"
"1"," GlobalOptions_0.1.2          "
"1"," irlba_2.3.3                  "
"1"," data.table_1.13.0            "
"1","
"
"1","[103]"
"1"," bitops_1.0-6                 "
"1"," httpuv_1.5.4                 "
"1"," R6_2.4.1                     "
"1","
"
"1","[106]"
"1"," promises_1.1.1               "
"1"," rio_0.5.16                   "
"1"," MASS_7.3-51.6                "
"1","
"
"1","[109]"
"1"," assertthat_0.2.1             "
"1"," rjson_0.2.20                 "
"1"," withr_2.2.0                  "
"1","
"
"1","[112]"
"1"," mnormt_2.0.2                 "
"1"," GenomeInfoDbData_1.2.3       "
"1"," hms_0.5.3                    "
"1","
"
"1","[115]"
"1"," grid_4.0.2                   "
"1"," rmarkdown_2.3                "
"1"," ashr_2.2-47                  "
"1","
"
"1","[118]"
"1"," carData_3.0-4                "
"1"," logging_0.10-108             "
"1"," mixsqp_0.3-43                "
"1","
"
"1","[121]"
"1"," base64enc_0.1-3              "
"1"," shiny_1.5.0                  "
"1"," lubridate_1.7.9              "
"1","
"
"1","[124]"
"1"," tinytex_0.25                 "
"1","
"
